1
1
2
-124.72312,-31.913834,-1.861023,151,142,148,150
-124.72312,-31.913834,0.13897705,140,135,138,139
-124.72312,-31.913834,2.138977,138,124,133,132
-124.72312,-30.913834,-3.861023,129,116,123,121
-124.72312,-30.913834,-1.861023,101,90,96,95
-124.72312,-30.913834,0.13897705,167,160,163,161
-124.72312,-30.913834,2.138977,124,114,119,117
-124.72312,-29.913834,-1.861023,93,82,90,94
-124.72312,-29.913834,0.13897705,135,131,131,126
-124.72312,-29.913834,2.138977,171,143,161,162
-124.72312,-28.913834,-1.861023,106,98,101,95
-124.72312,-28.913834,0.13897705,130,122,127,126
-124.72312,-28.913834,2.138977,196,182,190,189
-124.72312,-27.913834,0.13897705,145,136,143,146
-124.72312,-27.913834,2.138977,144,122,136,134
-124.72312,-26.913834,0.13897705,158,140,153,156
-124.72312,-26.913834,2.138977,144,122,136,134
-124.72312,-25.913834,-1.861023,107,100,103,99
-124.72312,-25.913834,0.13897705,141,130,137,136
-124.72312,-24.913834,0.13897705,182,170,177,176
-124.72312,-24.913834,2.138977,191,176,184,180
-124.72312,-23.913834,-1.861023,105,93,100,98
-124.72312,-23.913834,0.13897705,156,144,152,154
-124.72312,-22.913834,0.13897705,124,120,122,119
-124.72312,-22.913834,2.138977,146,150,145,140
-124.72312,-21.913834,-1.861023,126,113,120,115
-124.72312,-21.913834,0.13897705,165,159,162,161
-124.72312,-21.913834,2.138977,171,166,167,162
-124.72312,-20.913834,-1.861023,126,113,120,115
-124.72312,-20.913834,0.13897705,127,127,122,107
-124.72312,-19.913834,-1.861023,106,98,102,100
-124.72312,-19.913834,0.13897705,154,151,151,148
-124.72312,-19.913834,2.138977,144,138,141,139
-124.72312,-18.913834,-1.861023,96,82,90,89
-124.72312,-18.913834,0.13897705,218,205,213,214
-124.72312,-18.913834,2.138977,144,138,141,139
-124.72312,-17.913834,-1.861023,96,82,90,89
-124.72312,-17.913834,0.13897705,153,149,150,146
-124.72312,-17.913834,2.138977,169,162,165,163
-124.72312,-16.913834,-1.861023,105,97,100,96
-124.72312,-16.913834,0.13897705,146,144,144,140
-124.72312,-15.913834,-1.861023,96,82,90,89
-124.72312,-15.913834,0.13897705,168,165,165,161
-124.72312,-14.913834,-1.861023,109,107,107,104
-124.72312,-14.913834,0.13897705,150,153,148,141
-124.72312,-13.913834,-1.861023,97,95,95,92
-124.72312,-13.913834,0.13897705,196,189,193,192
-124.72312,-13.913834,2.138977,158,158,156,151
-124.72312,-12.913834,-1.861023,111,106,107,103
-124.72312,-12.913834,0.13897705,144,148,143,135
-124.72312,-12.913834,2.138977,184,180,181,177
-124.72312,-11.913834,-1.861023,116,110,113,114
-124.72312,-11.913834,0.13897705,159,157,156,152
-124.72312,-10.913834,-1.861023,118,108,113,110
-124.72312,-10.913834,0.13897705,157,157,157,157
-124.72312,-9.913834,-1.861023,116,111,112,104
-124.72312,-8.913834,-1.861023,101,95,98,96
-124.72312,-8.913834,2.138977,145,136,139,130
-124.72312,-7.9138336,-1.861023,119,107,114,112
-124.72312,-7.9138336,0.13897705,162,163,160,153
-124.72312,-7.9138336,2.138977,145,136,139,130
-124.72312,-6.9138336,-3.861023,127,114,121,116
-124.72312,-6.9138336,-1.861023,96,86,93,94
-124.72312,-6.9138336,0.13897705,183,183,180,172
-124.72312,-5.9138336,-1.861023,110,98,106,105
-124.72312,-5.9138336,0.13897705,143,132,139,139
-124.72312,-5.9138336,2.138977,160,157,155,144
-124.72312,-4.9138336,-1.861023,104,93,100,100
-124.72312,-4.9138336,0.13897705,110,113,109,104
-124.72312,-3.9138336,-1.861023,100,95,96,90
-124.72312,-3.9138336,0.13897705,164,157,160,155
-124.72312,-2.9138336,-3.861023,126,112,120,119
-124.72312,-2.9138336,-1.861023,100,95,96,90
-124.72312,-2.9138336,0.13897705,142,139,138,131
-124.72312,-1.9138336,-1.861023,121,97,114,118
-124.72312,-1.9138336,0.13897705,160,159,157,150
-124.72312,-0.9138336,-1.861023,129,127,127,124
-124.72312,-0.9138336,0.13897705,151,145,146,139
-124.72312,0.08616638,-1.861023,123,99,116,119
-124.72312,0.08616638,0.13897705,173,169,169,164
-124.72312,0.08616638,2.138977,217,219,216,211
-124.72312,1.0861664,0.13897705,133,135,131,124
-124.72312,2.0861664,-3.861023,125,101,118,121
-124.72312,2.0861664,-1.861023,129,127,127,124
-124.72312,2.0861664,0.13897705,122,118,119,116
-124.72312,3.0861664,-1.861023,122,110,116,111
-124.72312,3.0861664,0.13897705,131,127,127,119
-124.72312,3.0861664,2.138977,217,213,213,205
-124.72312,4.0861664,-1.861023,147,139,142,136
-124.72312,4.0861664,0.13897705,172,167,168,163
-124.72312,5.0861664,-1.861023,131,108,123,123
-124.72312,5.0861664,0.13897705,152,145,147,141
-124.72312,6.0861664,-3.861023,125,121,121,113
-124.72312,6.0861664,0.13897705,149,145,145,140
-124.72312,7.0861664,-3.861023,125,121,121,113
-124.72312,7.0861664,0.13897705,140,132,135,127
-124.72312,8.086166,-3.861023,135,124,127,117
-124.72312,8.086166,-1.861023,96,71,87,88
-124.72312,8.086166,0.13897705,207,205,204,197
-124.72312,8.086166,2.138977,157,148,152,146
-124.72312,9.086166,-1.861023,120,106,113,109
-124.72312,9.086166,0.13897705,171,166,165,155
-124.72312,10.086166,-3.861023,125,115,118,108
-124.72312,10.086166,-1.861023,96,71,87,88
-124.72312,10.086166,0.13897705,153,155,150,140
-124.72312,10.086166,2.138977,217,213,213,205
-124.72312,11.086166,-3.861023,125,115,118,108
-124.72312,11.086166,-1.861023,109,97,104,101
-124.72312,11.086166,0.13897705,171,169,168,163
-124.72312,12.086166,-1.861023,109,86,100,97
-124.72312,12.086166,0.13897705,173,169,168,159
-124.72312,13.086166,-1.861023,111,88,102,99
-124.72312,13.086166,0.13897705,182,179,178,170
-124.72312,13.086166,2.138977,192,188,188,182
-124.72312,14.086166,-1.861023,116,100,109,106
-124.72312,14.086166,0.13897705,147,152,144,132
-124.72312,15.086166,-3.861023,157,142,149,141
-124.72312,15.086166,-1.861023,96,89,92,90
-124.72312,15.086166,0.13897705,164,168,161,148
-124.72312,15.086166,2.138977,222,219,218,212
-124.72312,16.086166,-3.861023,157,142,149,141
-124.72312,16.086166,-1.861023,96,89,92,90
-124.72312,17.086166,-3.861023,156,160,152,136
-124.72312,17.086166,-1.861023,112,113,109,101
-124.72312,17.086166,0.13897705,173,160,168,166
-124.72312,18.086166,-1.861023,125,122,119,106
-124.72312,18.086166,0.13897705,184,172,179,175
-124.72312,18.086166,2.138977,146,146,144,140
-124.72312,19.086166,0.13897705,124,116,120,119
-124.72312,20.086166,-1.861023,150,152,147,139
-124.72312,20.086166,0.13897705,152,143,148,147
-124.72312,20.086166,2.138977,234,228,229,223
-124.72312,21.086166,-1.861023,88,76,84,86
-124.72312,21.086166,0.13897705,128,127,123,112
-124.72312,21.086166,2.138977,152,152,150,145
-124.72312,22.086166,-3.861023,135,142,133,120
-124.72312,22.086166,-1.861023,108,101,104,100
-124.72312,22.086166,0.13897705,169,168,167,164
-124.72312,22.086166,2.138977,251,245,246,239
-124.72312,23.086166,-3.861023,135,142,133,120
-124.72312,23.086166,-1.861023,88,86,86,83
-124.72312,23.086166,0.13897705,198,194,195,192
-124.72312,24.086166,-3.861023,120,126,117,105
-124.72312,24.086166,-1.861023,128,124,125,120
-124.72312,24.086166,0.13897705,159,156,155,148
-124.72312,25.086166,-1.861023,106,89,100,102
-124.72312,25.086166,0.13897705,159,155,154,148
-124.72312,25.086166,2.138977,235,228,231,226
