1
1
2
-151.99998,30.5,-0.9945526,146,145,148,143
-151.99998,31.5,-2.9945526,137,136,136,143
-151.99998,31.5,-0.9945526,138,137,138,140
-151.99998,32.5,-2.9945526,105,102,99,121
-150.99998,30.5,-2.9945526,245,236,245,255
-150.99998,30.5,-0.9945526,136,131,135,143
-150.99998,31.5,-2.9945526,202,198,203,204
-150.99998,32.5,-2.9945526,159,161,162,153
-150.99998,33.5,-2.9945526,158,158,161,155
-149.99998,26.5,-0.9945526,13,15,4,31
-149.99998,27.5,-0.9945526,105,89,99,134
-149.99998,28.5,-0.9945526,134,125,133,147
-149.99998,28.5,1.0054474,158,161,160,151
-149.99998,29.5,-2.9945526,166,160,170,166
-149.99998,29.5,-0.9945526,175,164,174,190
-149.99998,30.5,-0.9945526,167,163,166,172
-149.99998,31.5,-2.9945526,202,198,203,204
-149.99998,31.5,-0.9945526,159,161,162,153
-148.99998,23.5,1.0054474,4,1,8,1
-148.99998,24.5,1.0054474,9,11,1,26
-148.99998,25.5,-2.9945526,255,255,255,255
-148.99998,25.5,-0.9945526,255,255,255,255
-148.99998,25.5,1.0054474,9,11,1,26
-148.99998,26.5,-0.9945526,231,224,231,240
-148.99998,26.5,1.0054474,13,15,4,31
-148.99998,27.5,-0.9945526,221,221,223,220
-148.99998,27.5,1.0054474,255,255,255,255
-148.99998,28.5,-2.9945526,206,203,208,206
-148.99998,28.5,-0.9945526,163,161,167,160
-148.99998,29.5,-2.9945526,210,207,212,210
-148.99998,29.5,-0.9945526,163,161,167,160
-148.99998,30.5,-2.9945526,255,255,255,255
-148.99998,31.5,-2.9945526,255,255,255,255
-147.99998,23.5,1.0054474,32,27,17,68
-147.99998,24.5,1.0054474,97,77,95,123
-147.99998,25.5,-2.9945526,255,255,255,255
-147.99998,25.5,-0.9945526,155,135,153,181
-147.99998,26.5,-0.9945526,231,224,231,240
-147.99998,27.5,-0.9945526,223,223,223,222
-147.99998,27.5,1.0054474,168,167,170,165
-147.99998,28.5,-2.9945526,161,140,160,187
-147.99998,28.5,-0.9945526,252,252,252,252
-147.99998,29.5,-2.9945526,255,255,255,255
-147.99998,29.5,-0.9945526,255,255,255,255
-146.99998,18.5,-2.9945526,255,255,255,255
-146.99998,18.5,-0.9945526,255,255,255,255
-146.99998,19.5,-0.9945526,255,255,255,255
-146.99998,20.5,1.0054474,11,2,1,42
-146.99998,20.5,3.0054474,7,6,5,12
-146.99998,21.5,1.0054474,11,2,1,42
-146.99998,22.5,1.0054474,32,27,17,68
-146.99998,23.5,1.0054474,32,27,17,68
-146.99998,24.5,-0.9945526,195,188,199,197
-146.99998,24.5,1.0054474,97,77,95,123
-146.99998,25.5,-2.9945526,255,255,255,255
-146.99998,25.5,-0.9945526,198,191,197,207
-146.99998,26.5,-2.9945526,224,220,226,225
-146.99998,26.5,-0.9945526,209,206,210,208
-146.99998,26.5,1.0054474,168,169,170,165
-146.99998,27.5,-2.9945526,208,203,208,214
-146.99998,27.5,-0.9945526,255,255,255,255
-146.99998,28.5,-2.9945526,255,255,255,255
-146.99998,29.5,-2.9945526,255,255,255,255
-146.99998,29.5,-0.9945526,255,255,255,255
-146.99998,30.5,-2.9945526,255,255,255,255
-146.99998,30.5,-0.9945526,255,255,255,255
-146.99998,31.5,-2.9945526,255,255,255,255
-145.99998,16.5,-2.9945526,255,255,255,255
-145.99998,16.5,-0.9945526,255,255,255,255
-145.99998,18.5,-2.9945526,255,255,255,255
-145.99998,18.5,-0.9945526,255,255,255,255
-145.99998,19.5,-0.9945526,255,255,255,255
-145.99998,19.5,1.0054474,201,200,198,209
